Al (%),Si (%),Fe (%),Casting Temp (°C),Cooling Water Temp (°C),Casting Speed (m/min),Cast Bar Entry Temp (°C),Emulsion Temp (°C),Emulsion Pressure (bar),Emulsion Concentration (%),Quench Water Pressure (bar),UTS (MPa),Elongation (%),Conductivity (% IACS)
99.26792449172567,0.1482402915199083,0.2690384416988421,710.7316743821779,30.088940700698803,5.671048956257443,441.72915014240306,49.25356496269983,2.1735721441514397,5.536935591328268,3.6513361058002056,188.6259542964896,13.968606185800619,60.04184018038604
99.1114176581307,0.29517475098201074,0.38349716862639804,698.148995438231,33.61445686021324,5.865294186217045,440.02856686158356,47.472060737388766,2.957835304448503,4.443294629235118,3.1540757324730837,194.5350914060339,14.100222378948962,59.73295767560425
99.63522015141623,0.2603074223765979,0.2581009011342841,695.7182949922335,33.66035675045757,5.074250092152653,448.99166705840526,52.48375249428182,2.8546174631518353,4.538980100266727,3.6465350987807326,185.52628325679888,14.114544610467238,59.77481728172651
99.49605820474281,0.2919153288642067,0.29399765363158736,695.538973720421,25.099106954911537,5.445952942474621,456.7372684445318,47.62035004506875,2.2304948373515208,4.485429973597166,3.182651618743772,190.1203768624774,13.217872227307726,59.99296106995295
99.42676887358105,0.1975708087852725,0.37802822747920295,700.2632286259078,32.78046306483199,5.14521409814524,451.44630371260155,53.81717306395396,2.3275662939221258,5.983346105663356,3.750523980696749,189.68757790360087,13.86354078796556,60.292575910216605
99.71511406644076,0.1219472397355007,0.3415442700535055,702.8987285933947,29.607336002416737,5.156647582482193,459.9841459788688,53.918202114066126,2.2098928423049973,4.394807467461085,3.33908761326268,192.62545232179707,14.847442848397536,60.08272994604993
99.63087776897962,0.20959189779473858,0.21244064523294057,714.928475131652,34.88840541303663,4.96555633366218,445.736932912944,46.964413152227856,2.491875959460824,5.151040433932248,3.7098954333814538,190.43439607340852,13.639982064133694,60.02055842252946
99.12133990378621,0.19087546691199217,0.22946060885579408,693.5967328041813,29.83232075875435,5.643194430675487,445.6091012952011,51.13845945007724,2.0196105324742537,5.850529283313929,3.047865598906107,184.40521001024277,13.852234087448604,60.06395993172796
99.24937765423644,0.2688714165479232,0.20156831815438336,712.0477754218468,34.86895945388298,5.904264846249758,443.1949892046789,45.87717641719964,2.6713680088967955,4.293793137755559,3.4078600255909133,189.84903526716502,13.687961382517404,59.91233645593546
99.19879131185156,0.11961651615684893,0.3261843580458327,705.9436474256792,32.54569361205736,5.911126288851692,443.2812717653067,48.91537099601629,2.5231581498176414,5.9417083957354,3.7050345222633325,187.380695717454,13.945646098301095,59.951324186140305
99.59515703405813,0.19764822740435561,0.2895346850820837,698.6383602802798,27.486048846133063,4.762171927312401,445.70373192020094,52.13321729501272,2.898638928301103,5.89495446879125,3.226870516331494,190.1706566536837,13.729770757287977,60.10595950568834
99.02682594778862,0.13000973293879686,0.2268549701804551,704.7845875359848,30.383949792869576,5.812115474484849,455.85680090547055,51.594232468499165,2.1643926843284143,5.769143974116525,3.7952870447972225,194.54176048636023,14.259313075764021,59.800245301532236
99.45591174789705,0.164935185378012,0.3915868242113541,698.9982620933107,34.92135639478583,5.606147162140683,458.11513581272897,51.24700669406608,2.804109246061132,4.4291130426600045,3.630779733104932,184.7316373719687,14.111126773085795,60.153019635266894
99.60996694859256,0.24747141547755994,0.305931944789124,707.8824586571492,33.57530607751924,4.879256101035434,459.5017433941536,47.82540863662444,2.7919610144667155,5.268110112021967,3.5875617721497983,187.99345472665777,14.365027893919752,59.941301891716975
99.7014125094094,0.19520362587375328,0.24837865882257784,703.0153176856574,25.973668937912212,4.600926919382272,444.64579308192907,48.78024949434402,2.127181189216887,5.52178294592248,3.353548854204337,188.49268702293236,13.46233191184896,60.17497016403298
99.27366539897272,0.17517765702915386,0.30012071423094155,694.9321658723663,32.06371996809996,4.9019959003265665,457.62595091228184,46.02946144700286,2.398559224144128,5.97205585639286,3.4824514703811174,188.6017150073787,13.790124373028576,60.24485215154914
99.65700584373761,0.17889525571400705,0.33592406654702156,693.497492236671,28.45579585870813,5.868312355172288,446.56510178554674,52.19022820433601,2.170152641144517,4.360847644162741,3.597349300977853,191.89525160414928,13.909040966237292,59.679682613125095
99.08850538956416,0.1918893536811973,0.2152478435947129,706.4008704621639,25.06982261880348,5.449768012343658,442.2568108903377,50.038887967912736,2.254720500457549,5.532051799038593,3.4724621139148906,189.79941027042403,14.228212334723425,59.954833308398136
99.67716183338761,0.2570033087674114,0.2549407630095784,717.0723909985832,29.034809690269995,5.581581991346807,457.40049851040334,52.08765632345654,2.2632461748305444,4.677602339854226,3.6983133239405603,192.1010277270905,13.624265964631048,59.84117827907311
99.10199092986558,0.2784169377880469,0.36139309817679877,700.3187305967306,27.347544217249713,4.885728526663644,452.7221126928724,47.48943524796873,2.5562363940257726,4.351252931136004,3.4336969331069596,188.1386173986412,14.43272125460886,59.707255313998814
99.3178298324483,0.29106693730078564,0.29193297408053226,711.9900032166787,33.188692705204716,5.5790822333622305,443.29461792162124,48.244382286350664,2.4114109317604653,4.84275388242771,3.2022731817420302,191.28927319708777,14.575651618122311,59.841710361513286
99.63783629262365,0.257380677251059,0.309315428406459,709.7598406481931,28.373306088457653,4.542182259416886,448.59662515026,48.342153372601146,2.9477328040063053,5.5876718242972325,3.213933782801047,192.82138492504282,13.488985359908218,60.5044675397907
99.11993394187901,0.16308137914960255,0.2865632004418939,717.9466474292844,33.275236939538175,5.062982018659521,445.74515389754134,45.25742409747216,2.126370141947005,4.9296996074081045,3.005803768842941,188.70043372225294,13.707137793527938,60.18990858505459
99.18340111618612,0.23762694121730843,0.20877998852860102,714.6294305189742,25.005979388347953,5.440130022813497,454.73589137420396,48.41047872830624,2.973692134850199,5.075046200406097,3.3009577155586722,193.07554588536826,13.718139033137016,60.44511748210254
99.57780205471445,0.1875206248110784,0.2331499559640312,706.9981577671639,28.07819150026119,4.719144848311981,449.06832461248536,53.03304573518034,2.2306386402142637,5.990318820400242,3.7489176404785196,190.50702619454088,15.346523559690553,60.18803948253222
99.57602922923685,0.15093412440921022,0.2891083277483782,709.7109149470232,27.411652143077617,5.7345053616704025,459.7855989021277,53.97298495749739,2.772873936381853,4.798218599114852,3.7941627088376095,193.6219264687979,13.82477979697103,59.87402844487462
99.51291810630823,0.2681743158851845,0.24183709308158557,716.9515939975211,27.335673610686108,4.852546948217878,441.0948996451919,50.18218315635927,2.3389699261728216,5.230801509418479,3.20246754209575,190.24331999964514,14.84063455264166,59.952353950034365
99.55515875557367,0.10768526979246501,0.20999580573193577,701.9855635376081,25.681866197654628,5.47842166922767,447.1003053227249,49.555016952192204,2.143081395417314,4.730488403230744,3.959043996871408,191.2430121423667,13.362234171968616,60.14217136049069
99.43417955467808,0.2803523984270847,0.36872993281036476,699.8038411757333,26.87124270410502,5.107795713862995,449.63800334219957,45.3082461869937,2.85788918524624,4.78557129265741,3.502402793480127,189.8683733637511,13.458256978787755,60.124083285226796
99.20143924712556,0.19229549292494683,0.39623850583282316,690.3243325090559,30.5554956988562,5.39406539321647,450.0626710949664,53.79204337585382,2.308860899236463,5.391281506890817,3.9169787490185026,189.22757983933104,13.694618167834438,59.94438767214577
99.27655679480313,0.22744029536165608,0.3586285747993479,714.7965322257439,27.913610728377446,4.661175828943362,446.31871644771275,45.13010213425873,2.658855404226842,5.875773952189767,3.7067652818616312,191.51661789596426,13.528456365619325,59.75034568640385
99.14527817344114,0.23187078444115652,0.3707569843409334,714.0294210121009,29.173947823291478,4.525369199882411,454.5848049819514,54.44750080210212,2.5664436850866266,5.084717900984643,3.722433423022413,192.31189345827977,13.91052564094177,60.72302442013363
99.7267604490669,0.27902354814130725,0.24839542606340909,693.1336355430045,28.768668803471886,5.864346641070451,457.4949414697795,49.892162486880906,2.4717563093908743,5.5367998578975595,3.0850436213060712,185.90798704137822,13.64453252350806,59.97909402062475
99.46671343581289,0.22733393643344146,0.39212539510264,707.305721433981,33.759049249998945,4.904445013150774,458.77438603955727,48.41934493574727,2.495819472648539,4.178413117633927,3.2199911268969306,194.6661868981527,13.574522652990186,59.96818087778219
99.32068113341091,0.22278671695201235,0.2393851408906857,703.9194509450066,34.052989990105154,5.7295155041706884,456.10186753599055,54.242184348426605,2.7322379140922877,4.422316074863854,3.0088148332944726,184.61698342560095,14.62165784172093,60.07059877943997
99.3696046429153,0.113330408112138,0.3902859620723665,693.5612728652734,29.9295697165586,5.9990254507083005,457.01160394613197,45.243909931100966,2.0877729141234407,5.004263281839065,3.7161276404767376,187.62362731404698,14.564335910567593,59.99449381784626
99.75782667168944,0.20368160438904082,0.39896385879319024,719.4170468118217,28.301559503156042,4.8171468869983665,451.0109060123999,50.814248948690874,2.668180661957905,4.04002344725755,3.3444382884285098,190.68804512829638,14.482790738674566,60.028763114372154
99.12268112249286,0.13003380016340832,0.34234456114920975,696.4408766239006,26.068007040023637,4.897756111775033,456.5177645285363,50.489325244993374,2.8958121013985787,4.505709957525117,3.7866525160763467,191.05911173845288,14.266892730242098,60.325121344973994
99.46898386561344,0.2474867537442971,0.3962287463583644,692.0170254027169,34.53402879382095,5.494289681451999,446.07007818295904,47.193204012113824,2.057788197019864,5.0348025796499325,3.3389362199370263,194.32936885336,14.018303573010915,60.00819191750137
99.40471094310757,0.2024443841625349,0.31390795591342074,707.8454213850573,25.602269449002975,5.948172951900932,447.9695752421843,49.288874313502106,2.140653339233667,4.029922396512601,3.819333752298861,184.81739660457754,13.744373397802066,59.80698681782369
99.48916338834772,0.23604555584167067,0.2519083566352181,712.1660003139909,27.976502775682803,5.873721522286116,446.3382602763709,51.522640059437705,2.7166319367020315,4.529092572452083,3.130698253748313,189.08521763053042,13.53864764821683,59.9987549022695
99.01448814705667,0.10833458012047686,0.2873991771331242,690.9733033814156,27.98066201170004,5.254313280098377,449.3477467089585,52.271311968819276,2.4372816482446176,5.028061638951739,3.173373156757508,183.16816470567298,14.204210971404537,59.98567082901235
99.69769912715532,0.11695840320916065,0.3187121870757572,709.7615291618107,28.20401286140215,5.692665423790087,445.7115923247727,45.0071685870658,2.4035486208136883,5.146298495962491,3.3408765395839364,190.58294237982128,13.363256489597259,60.29500987473384
99.74569462598689,0.24326467761253645,0.21461631240540302,705.9687562785437,26.642868432724093,4.703618779649852,459.2322288450889,54.368534300910156,2.136966634544236,5.851503386110611,3.408487388882273,191.11348856742728,13.546724878421406,60.23965435034882
99.45210654687136,0.11441686719973468,0.32446865292344923,693.0979502662515,32.83161430923697,5.966157276306019,446.2568925601134,46.64525372392812,2.506770040717788,5.290691246501216,3.3487028108429784,194.42728473982632,14.542909165341685,60.056294345399024
99.5573206591015,0.11425134555305172,0.3962355673524589,695.1757163083909,26.224978619659893,5.946529851053979,441.9608907622188,47.33580434222359,2.1265453111963772,4.829471605059988,3.76364703252322,190.1206900980999,14.923682564283279,59.768520763126
99.73799950494184,0.1024216950469775,0.23802152995674553,707.0392289194824,31.349066591531628,4.745593436818757,450.53634332100825,47.63473445693848,2.4766204563105405,5.860702354266135,3.096951392626715,193.48403683430126,14.172994913652625,59.76102159681783
99.56579090745072,0.291300279659896,0.3585190232576767,698.8907284053987,26.238460267058173,4.94913468720466,441.14198156890353,45.378201365520354,2.763615298961657,5.569765966775589,3.3512170196384883,191.69604766488712,14.507010589802526,60.02644556157184
99.1220312343314,0.2475016718918014,0.38157975875592387,718.1494718595395,25.705356375929565,4.65023249626015,442.2108633261716,46.23052123590325,2.2582643578871635,4.400017842225495,3.837239999515459,189.60172900196147,13.839381053637041,60.13506147043112
99.46103068813345,0.17065028170041283,0.3887403185640442,714.5622068845215,34.09429503685877,4.9075763983472696,444.3877877839249,54.86349922944162,2.480786168179727,4.261684722697639,3.066797077262172,186.50122810384997,13.379797899250573,59.958972367321444
99.48537203710629,0.15930711625753105,0.3920271208810895,719.5070161954098,26.901287663187055,5.72393368412281,449.28700499764284,48.15216737377286,2.9920159693968356,5.351623271485466,3.9423435076713575,191.80035770464593,14.287607483047022,59.93542887944792
99.33930453704191,0.1699406459491699,0.3042919277442944,697.7901251685124,33.21250154559704,5.067473410747889,448.66501864618056,46.153010903390495,2.6866504233540374,5.119766331153968,3.986316842272013,185.41320020698953,14.246174770668937,59.927509699660085
99.58915538849978,0.25493070623623637,0.39546158159830075,719.0917089839393,30.44630871107136,4.632595450720138,455.9938372400558,46.06991261174623,2.8413567713051986,5.579347227585512,3.08856817382508,194.8402066672059,13.996533403057585,60.01640566910124
99.74749361181522,0.23227412221408286,0.3514620414268878,702.9370160937467,25.778565196087698,5.013338287168357,454.78949307768227,52.19459967669972,2.4148476065605458,5.4776101001573725,3.291272522255737,189.66066449857686,13.90075826771444,59.52869816840387
99.74045481032542,0.13703911357349358,0.23233428724739238,700.4255638594126,34.55448191438067,5.972075001361921,448.526365879814,53.54568664032641,2.7678609231258555,5.25042306771503,3.372400666035356,193.60681042750488,14.516562155693812,59.785689193213514
99.3606714971233,0.13482186706681687,0.29538002129359403,691.5104858090806,27.469611669918926,5.444525392888805,446.6740841515126,47.5695229950847,2.040509172941322,5.972764343257785,3.776391368652726,188.13488098805684,13.48282871323711,59.9185226811982
99.0905904366726,0.11967912994267947,0.3436662350744008,691.5829577357881,33.59645345352607,5.124241419609237,446.32937568123,45.20909512335235,2.122911182542245,5.067179460220817,3.595926812116734,190.38570024599238,13.565200661788195,60.31244159532312
99.78787295916986,0.23206054394026762,0.24946806316381667,710.7603376783997,26.68810005784564,4.749807770245905,455.47990174588017,47.23090018445356,2.2030705929200622,4.22621151300344,3.6443657004925676,191.16606345592405,13.468255748464323,59.83844997569723
99.67111846915674,0.2528745324443472,0.3281230367097775,703.7378698330208,33.539428821418525,5.979265195925542,441.0414481244254,45.56515690796758,2.4019519246152194,5.656547129631977,3.757509822818506,190.05176113761826,13.99813805039759,60.048981781450564
99.0997301449626,0.1530092856650008,0.33332009580932387,696.7956487810832,25.132288129052938,5.731273513894693,440.2564329902121,46.03394936630041,2.845744878325763,4.503706724691418,3.1179789994370255,188.54180389886437,13.416392987608376,60.11533553568994
99.7366735060939,0.10418899220618257,0.2325399487617132,708.419109189757,30.117804565694808,4.922215953676379,455.910887838533,49.31508119847642,2.3462660507879303,5.554604296287836,3.8332094569102626,191.59832351489942,13.651029721727141,60.26591595052276
99.6959170896497,0.11643433349528548,0.3130170624905513,697.5857435475033,32.69442579421557,4.605103043581784,449.54292751978096,47.299183708616326,2.654621193515463,5.914214192000102,3.7056198041801442,187.10079738692556,13.620114055972564,60.262923772427854
99.41507044570086,0.2935720069690061,0.35432538219572157,707.3289526303327,34.34795517492783,4.584938336066337,442.6176227710715,50.15945878525423,2.7093142948034834,5.393591027928682,3.57734172519637,186.73814164463946,13.871290421685563,60.026992361670935
99.47302034859594,0.15908895549548405,0.2997791329071884,700.7762624094808,34.09202136206487,4.680567224258301,444.71131869189,47.5349375325719,2.5861823540883413,5.192060321899602,3.8897353347830568,193.76729380045452,13.23166215212373,59.93760101690252
99.31920216309611,0.2538446295676267,0.20242062335522149,714.7065667983545,33.19624869547645,5.3711528754216324,458.6500790619476,54.405373011029475,2.357241968170136,4.920772351350081,3.700306353883807,192.91683230659402,14.087656226128928,59.915313163125255
99.04380931105763,0.22493271377085275,0.20180769381585845,714.6208848230034,33.88191349661304,5.893145131808239,457.19005951249795,54.059439679262645,2.5770533417135444,4.728819731990806,3.201699962631025,190.9287190669569,14.664246222124964,60.02740642440108
99.26815779331672,0.17638792793057917,0.27140586879400247,704.320511943672,26.992196858370765,5.245115142008977,454.1957010044795,50.66806105010466,2.3422655927897464,4.706009501943672,3.4297453810756666,195.21145274481495,14.074426296659427,59.96637754980361
99.64228275887841,0.14113745243911102,0.38523881368635643,700.5245732800505,27.841842957117287,5.764418223684296,449.6445046067465,48.54423991987386,2.083873738552012,5.272745411419181,3.4940428669357333,189.222932107828,14.756102971599399,60.1264972059838
99.00370561840369,0.12427728363188129,0.24573535592072177,700.8767938967728,27.889685249210586,5.168829929789712,450.4064725238277,48.81146882034736,2.9928039781860143,5.502546233875492,3.0552176267504056,194.01194935480558,14.655113781141937,60.16369140165667
99.26679933735292,0.2230025936077733,0.32687273777433745,714.1714357700465,28.77053931001699,5.562875318651738,459.50489070567914,49.11852283144497,2.127182453632511,5.357034138968829,3.9546375133600558,191.2352940432798,14.380052751938377,60.17168030449371
99.31853495487276,0.25492675612755755,0.24441517413866412,699.8453844839283,28.933206703851887,5.597809105929751,459.31540887768574,52.27579322134944,2.0723483838360575,4.396820202387126,3.1285772607968783,186.91801697396724,14.060100853531937,60.30000324679995
99.42991648235034,0.22878085070822612,0.26433399793190976,696.2717812112054,30.445553246546755,4.760945558855008,444.3053809157167,49.51638995518838,2.878530749207156,4.987974360286982,3.6974612672267266,195.35770963587282,14.006414093674604,60.40958217604501
99.7358844931302,0.20606042664983165,0.3696084179202968,692.5406502562593,26.598797633664415,5.041824088463717,456.22209132610635,53.56729946505897,2.301834660892895,5.583280144366126,3.50623103609088,192.59916505268524,14.41757288083222,60.031344229368486
99.27707679549277,0.10839024468632726,0.3457722884539894,704.0007936265323,31.912466637859893,5.455953234807036,443.94485332334034,54.44094785930365,2.6502969740735076,4.951408156378113,3.0256322498844224,189.83697658829792,13.84857417384102,60.272185074729855
99.27756256151699,0.2936977555188768,0.21907985546264214,704.4639629675953,26.675665393045065,4.606044912276549,444.27074955767904,48.359461533789336,2.329005729662233,5.073246559470988,3.9247474758643617,192.4047119269816,13.04233423960416,59.98191170708146
99.5900009984878,0.25974283833091494,0.28574040419728675,715.2272613120872,28.103084821045474,5.0423102816444345,453.52186068329155,50.6069448137568,2.3914542707944713,5.5422720963416445,3.851836808818933,189.55025276361064,14.252071475189048,60.25800129686782
99.36177435271185,0.15856440734019295,0.20583395272905292,696.637160893382,30.03345130606154,5.302199199421789,448.10002197175095,45.95056536832564,2.2621129720167965,5.3225306125301834,3.5242579279038355,192.31930514984774,13.39397133871577,60.25612439616398
99.17968385835198,0.29599406587177013,0.29617802932060183,701.429738210052,32.964405615234774,5.994336739566958,458.6308881421304,47.00469047766359,2.3430440057930104,4.818689841764785,3.228942336139445,182.89825121465074,13.488976290681443,60.2637148081534
99.36195161290615,0.22037631792726442,0.33248680234021366,714.2521721668107,32.39469233238727,5.211800343933661,441.7801946979202,49.1346576671016,2.410700400586543,5.790825422388438,3.1216228906800945,187.65320460725675,13.991458550668911,60.06261880694769
99.11268561630384,0.2164845316414493,0.2237005247196303,714.7087083224692,31.45534356410522,5.724085135671485,450.23051281618984,47.06202715901779,2.7204160690923427,4.325134137326957,3.3633924794321266,193.67321464898436,13.923057832813443,59.93505980557144
99.14110958920497,0.2496146358859064,0.25777698778183317,701.5383322793631,26.5577326058017,5.148100927599927,458.3704306088624,53.76560490788717,2.511536194234792,5.9910328971806495,3.2554282810460906,189.32794999931141,13.331618245921057,59.78698335350641
99.39869421819158,0.2623539576180275,0.2795673251004314,703.7737206986004,30.470453456155777,5.694586083929563,458.0822732095901,46.58286256059098,2.943565217156977,4.237705156952474,3.5066912010062987,190.81131291959625,14.048574407672481,60.032123136676624
99.33514035960364,0.23129572146630054,0.38390620493120997,699.0985767254784,25.874465017998855,5.393122202430162,443.1305842683148,49.55660821553092,2.0418803938387757,4.029899942208478,3.966409296123429,185.91457184992763,14.478635912585833,60.35308847248947
99.73187672085447,0.12561914927324,0.39865100308459284,717.9766463525793,28.773631767966506,5.829893162253597,447.3327540019291,51.05699240459876,2.503068322632028,5.78003780229753,3.5749534932296414,196.4424333047353,13.446399138913097,59.944843347641736
99.28991511929331,0.16765350119889968,0.2089822597991232,693.5593129722474,29.13516530289959,5.116413828525165,452.38242800093394,51.91863908160845,2.584224788831718,4.489907016731912,3.8899310558900977,193.2495545797654,14.655428056240464,60.208033805162685
99.46447068022243,0.28561672806520993,0.3522015846990784,718.0124826900441,25.398114394457536,5.406456629732219,443.18789769542803,48.83069369726507,2.920196986074274,5.459399254893442,3.6508788374957772,190.29856847937623,13.208221524407678,60.202343212081544
99.50581143033563,0.1449231223687704,0.27434481328046867,710.5159935550603,27.739880994699718,5.445028020928241,459.36044344091476,53.690990687247286,2.0491585236214274,5.622030749864138,3.4752465265872003,189.31171210716303,15.09557197905795,59.972681612781
99.01047556527067,0.17443340476750266,0.27849163724589604,705.9471645806019,34.5564946726649,5.12607441270071,458.2949865745532,50.68319151077925,2.573499584935216,5.717972782064233,3.854607562733371,193.38617131328917,13.80120169986605,60.34222141097684
99.53082989761337,0.1864153765888392,0.35085299466940456,690.9797718235349,34.536326078296895,4.716468065531222,443.3390035806894,49.39507780447552,2.853629928527957,5.983188471328333,3.4713681101729974,195.49639994168353,14.066759276458201,59.44518486134256
99.1424287734958,0.18788099793889043,0.38368528642908173,704.2678857546603,28.523270542525392,4.640339110368504,442.4231092252197,45.67240634052037,2.2419277281192365,4.588079420079998,3.868628170510361,193.0746750551671,13.01070727716237,59.82120706690278
99.76885625397556,0.22258791649890508,0.3901857189005097,702.232443150082,25.43100108948324,4.52500732589945,441.7081696561653,49.64689468445165,2.8762923485239376,5.420486683854518,3.2915767695757654,196.6270301596939,13.965400913609862,59.819987915330756
99.11893018220249,0.2886151675489415,0.3154245172076642,694.8365643592537,26.790949393281814,5.810301396367822,458.18887328073265,53.207358408157305,2.0190434092742917,4.230799716561656,3.1288130737629882,186.97477423077692,14.146314672940669,59.904163977206274
99.33169929898162,0.14813854236650098,0.27142423186010056,709.6922881050197,28.9221779343354,4.854712368358042,443.8724761959092,51.145410182213155,2.7324546291337297,4.813618582713699,3.8553144643629382,188.0264539137546,13.968373049772385,60.11408266033902
99.06827973446292,0.12430027526018361,0.3575098171717559,719.1345272210485,34.4777969796923,4.817260123922652,448.3256985708871,53.321624537291186,2.933113221168653,5.6959433866251805,3.5874151637926666,187.38990300689238,13.751675706846726,60.13117958716449
99.79749940147676,0.13949409797198747,0.2502002766524601,706.8656643319357,26.41199063537185,5.604053100639098,448.9770273130401,49.940116705993056,2.6571976616400623,4.735316092118216,3.8890923982489602,191.6685651655452,13.526118907796024,60.07904817428733
99.401756008265,0.27738498004185386,0.31281480576670356,711.4425982933184,32.63515843668212,4.980024169631088,451.9802208842714,46.184617050944816,2.439029243980448,5.182190761071228,3.937827206992383,191.09894056407902,14.527109480278103,60.15904069799999
99.47630801385603,0.22916216253104119,0.27171569230497467,692.0535135769805,26.08682539374692,5.259067038617755,441.4347068749485,45.13639845835881,2.044881016472718,5.007546887449268,3.053628390371449,189.1468223084331,13.966767552082564,59.84234828478527
99.05366118191074,0.15718135784783202,0.3313262147415752,702.5300098745098,34.81257577391277,4.743766597946184,444.5351723480103,48.032195467185915,2.9201138133226285,5.29190306222409,3.500969301858868,192.5542763780954,14.750698142930245,59.830998668447464
99.59996837631934,0.2631893877937235,0.2480797825787014,693.4907545549348,28.816164991091348,5.939618582192954,458.62980773837853,51.97990471497793,2.470296222691575,5.945788778775389,3.3749645490745293,193.37152354339074,13.756557869752319,60.09926709876964
99.16792447447646,0.2722739992726872,0.23831858914696516,708.3838750660954,32.75234538899056,5.777372100025856,458.16820214537137,52.90259903941694,2.028996744335948,4.111471053002804,3.6258583970701173,185.84220652544425,13.81162864370806,59.93716113782307
99.71844343155257,0.26930286773805556,0.38364781733508746,718.1544647464247,28.42591082811132,5.795684434447505,455.62581294811383,47.9575283462033,2.689821071328762,5.147923035003259,3.7935911972023235,189.11680715361788,14.387372405760114,59.694060647771146
99.1641117123856,0.2837853067279109,0.2203607365899074,709.8533319741491,31.276688771588088,5.110160622858007,440.3880249123643,49.95653920883247,2.4818372535762583,5.726057558500569,3.280590215974369,192.95309738107662,13.188077911086543,60.257857685669734
99.15255017653094,0.15044820403467232,0.30119158154698633,692.3040914494327,26.920160847400368,5.64354182056076,446.54013536992204,49.21118904434081,2.124345317442411,4.962765423496855,3.5567983843731716,188.2119885208959,13.385380210366947,60.34376536364737
99.02923973427848,0.25100838574925566,0.24417055659260178,700.6399861495524,26.460210192969626,4.715814233084671,452.55917470685813,49.10522784351428,2.21427180931026,4.157054371883145,3.7087285799048995,187.63738107840317,14.539794764111726,60.38850820451188
99.37765355608799,0.19210789945482798,0.2077859926651335,706.5199013832255,34.38064139568131,4.512928503887671,445.5038042354695,47.313487132001505,2.0644906804558465,5.1210787048335416,3.134431082835734,193.38160735211247,13.387167906708418,60.079636188686145
99.45187290661009,0.26839971057801226,0.2072037636582853,702.0962326839975,34.17647277904433,4.529959398867042,458.19173390107557,46.36371105029458,2.5742935397085738,4.664147781647641,3.814066905951267,186.23631142502794,13.054111602851671,60.15999912853357
99.05256691154268,0.24569813543232263,0.23504435442116547,715.0093203142552,33.87468940212882,5.379902606106841,452.67778923664883,46.96688558231213,2.622029479252009,4.309883570675872,3.606109599852973,189.84572659233945,14.903932449859667,60.348716953518114
99.62042209335601,0.2552894892999449,0.3733540709012001,714.4401301412997,31.254334501665934,5.183092357871911,441.4381343463289,45.55332387163346,2.5057422983554445,5.698069026566946,3.949537437113652,191.7079385844794,13.258624414779232,59.88967463265971
99.36263106779842,0.2312323675362143,0.2564957487954054,708.3549306030966,33.082682112162786,5.27702302336278,458.18011177671406,46.98130741823577,2.817102133002615,5.0431990259822435,3.3395289191306934,188.6962867884245,14.061872773346444,60.265872430030974
99.41951221546206,0.13548575389394138,0.39009183411505916,701.2037383539812,25.69036936911375,4.511194710625829,459.15533316352446,45.092008976253794,2.8610088213080136,5.866552824758133,3.108145942337199,192.4096538857386,13.985462686124674,60.09312802528243
99.35261019755058,0.20900538377938765,0.31632445859783875,697.6600912128973,28.347890418906793,5.134029929486139,441.55424836783453,51.27258400635978,2.6156243966831267,5.612033009206138,3.5065012010369254,188.17637363505278,12.607411681754556,60.227481310713465
99.32061044870026,0.29693394790490163,0.28732283795375324,693.1762295463939,28.137031247571564,5.577102241801291,450.6472046972263,48.16375407387683,2.0127564797074307,5.3859435875473345,3.085810771709439,193.88466995765745,13.847979029154864,60.08515755930516
99.44771226504658,0.2874776132994238,0.31601776693389094,700.6469305045966,31.35645321952613,5.164040552951153,446.0672856442834,54.73144711426909,2.6952296557477355,4.010051006730624,3.969526523324007,189.6551076327425,14.271521095882246,60.29448011544494
99.12419219674457,0.10863474715940234,0.30333967704525355,702.3951755162316,28.559577734706405,5.598328809468334,447.85678152962805,46.93717050776298,2.4179992169203515,4.8556469132765,3.0386849582571918,192.13356918592766,14.146526395837059,60.11228553283385
99.14554250439622,0.13296296314588743,0.3517552507514651,710.2746877531222,26.485067816436807,4.849528446595253,443.59302435910683,48.45828570309594,2.565557483226387,4.394972563304065,3.753503901107308,192.75180624660456,14.436343198932711,59.76864993766689
99.6894284968108,0.1263457546909124,0.2564992131945705,709.7447947289272,30.964670754135437,5.719713006722588,451.56144204024827,48.578411586415335,2.649080602018884,5.821595822097736,3.525102398142244,188.60461972821415,13.792038458411435,60.301442476781865
99.7568923697069,0.24519598199705908,0.2706100783200605,692.1032441892377,33.143839206690814,5.382646860680179,459.1595870649778,45.0845149606246,2.350236614327077,4.34916796935272,3.3686206524982887,183.44470256349422,14.307097370652327,59.814804614834884
99.2986474530238,0.263557065971389,0.37881886050665015,701.8577794629348,28.82123494459973,4.816144649144859,450.06145200543216,53.39207953039459,2.9170985051717944,4.572120103318571,3.0658421645086547,191.17515623713822,13.68925626126391,60.3007468967464
99.21659573851484,0.1427022732621344,0.3892913026300811,695.4533660165208,26.322687150984816,4.855080713780749,441.65829162788964,45.31994460144325,2.133974866749781,5.033673535468998,3.622166924173608,189.98953334220064,13.247965737808045,60.04029184986045
99.51519963459121,0.2011705385903658,0.37851164549729494,694.7043811595041,26.96688197312823,5.442045696854306,452.4000266695482,54.40179834729241,2.6715118072810373,4.526727237996159,3.585220329390955,191.40269714070058,13.395153795632309,60.26368223358042
